SCHIZOPHRENIA,Schizophrenia,D012559,0,107091,"[""|Psychiatry and Pscychology|Mental Disorders|Schizophrenia and Disorders with Psychotic Features|Schizophrenia|""]"
PSYCHOSIS,Psychotic Disorders,D011618,0,107079,"[""|Psychiatry and Pscychology|Mental Disorders|Schizophrenia and Disorders with Psychotic Features|Psychotic Disorders|""]"
ADVERSE REACTIONS TO MEDICATION,Adverse reactions to medication,,0,0,null
ADVERSE REACTIONS TO MEDICATION,Mental Disorders,D001523,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
REACTIONS TO LITHIUM,Lithium,D008094,0,0,null
REACTIONS TO NEUROLEPTICS,Antipsychotic Agents,D014150,0,0,null
VIOLENT PATIENTS,Violence,D014754,0,108031,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Violence|""]"
PANIC STRICKEN PATIENTS,Panic,D010200,0,106812,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Emotions|Fear|Panic|""]"
POST TRAUMATIC STRESS DISORDER (PTSD),Post-Traumatic Stress Disorders,D013313,0,0,null
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,119087,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
TRAUMA (BODY LOCATION),Trauma,D014947,0,0,null
HEAD,Craniocerebral Trauma,D006259,0,0,null
FACE,Craniocerebral Trauma,D006259,0,0,null
NECK AND SPINAL,Neck Injuries,D019838,0,119933,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Neck Injuries|""]"
CERVICAL,Neck Injuries,D019838,0,119933,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Neck Injuries|""]"
LUMBAR,Lumbosacral Region,D008161,0,110799,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Back|Lumbosacral Region|""]"
THORACIC,Thoracic Injuries,D013898,0,119130,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Thoracic Injuries|""]"
UPPER LIMB,Arm Injuries,D001134,0,120224,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Arm Injuries|""]"
LOWER LIMB,Leg Injuries,D007869,0,120816,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Leg Injuries|""]"
CHEST,Thoracic Injuries,D013898,0,119130,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Thoracic Injuries|""]"
ABDOMEN,Abdominal Injuries,D000007,0,120845,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Abdominal Injuries|""]"
PELVIS,Pelvis,D010388,0,110981,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Pelvis|""]"
MULTIPLE,Multiple Trauma,D009104,0,119466,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Multiple Trauma|""]"
INJURY PREVENTION,prevention & control,Q000517,0,0,null
INJURY PREVENTION,Wounds and Injuries,D014947,0,120846,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
TRAUMA (NATURE OF INJURY),Trauma,D014947,0,0,null
HYPOTHERMIA,Hypothermia,D007035,0,120557,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Temperature Changes|Hypothermia|""]"
HEAT RELATED ILLNESS,Heat Stress Disorder,D018882,0,0,null
HEAT RELATED ILLNESS,Heat Exhaustion,D006359,0,119043,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Heat Stress Disorders|Heat Exhaustion|""]"
HEAT RELATED ILLNESS,Heat Stroke,D018883,0,119803,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Heat Stress Disorders|Heat Stroke|""]"
HEAT RELATED ILLNESS,Sunstroke,D013474,0,119802,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Heat Stress Disorders|Heat Stroke|Sunstroke|""]"
DROWNING,Drowning,D004332,0,120844,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Drowning|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Drowning|""]"
DROWNING,Near Drowning,D015701,0,120730,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Drowning|Near Drowning|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Drowning|Near Drowning|""]"
ELECTRICAL INJURY,Electric Injuries,D004556,0,120405,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Electric Injuries|""]"
ELECTRICAL INJURY,"Burns, Electric",D002058,0,120404,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Burns|Burns, Electric|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Electric Injuries|Burns, Electric|""]"
BURNS,Burns,D002056,0,120402,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Burns|""]"
WOUNDS,Wounds and Injuries,D014947,0,120846,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
GUNSHOT,"Wounds, Gunshot",D014948,0,119126,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Wounds, Penetrating|Wounds, Gunshot|""]"
BITES / STINGS,Bites and Stings,D001733,0,118935,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Bites and Stings|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Bites and Stings|""]"
LACERATIONS,Lacerations,D022125,0,121040,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Lacerations|""]"
NEEDLESTICK INJURIES,Needlestick Injuries,D016602,0,120878,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Wounds, Penetrating|Wounds, Stab|Needlestick Injuries|""]"
FRACTURE,"Fractures, Bone",D050723,0,120365,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Fractures, Bone|""]"
DISLOCATION,Dislocations,D004204,0,120740,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Dislocations|""]"
SOFT TISSUE INJURY,Soft Tissue Injuries,D017695,0,120010,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Soft Tissue Injuries|""]"
MAJOR / MULTIPLE,Multiple Trauma,D009104,0,119466,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Multiple Trauma|""]"
TRAUMA IN PREGNANCY,Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
TRAUMA IN PREGNANCY,Wounds and injuries,D014947,0,0,null
INJURY PREVENTION,prevention & control,Q000517,0,0,null
INJURY PREVENTION,Wounds and injuries,D014947,0,0,null
POISONING,Poisoning,D011041,0,120223,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
ALCOHOL,Ethanol,D000431 ,0,0,null
ALCOHOL,poisoning,Q000506,0,0,null
PARACETAMOL,Paracetamol,D000082,0,0,null
PARACETAMOL,poisoning,Q000506,0,0,null
ASPIRIN,Aspirin,D001241,0,109781,"[""|Health Services And Their Management|Healthcare And Health Services|Medicinal Product|Drug|Analgesic|Aspirin|""]"
ASPIRIN,poisoning,Q000506,0,0,null
ALL OTHER,Poisoning,D011041,0,120223,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
ANAESTHESIA AND ANALGESIA,Anesthesia and Analgesia,D000760,0,113337,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|""]"
ANAESTHESIA / SEDATION,Preanesthetic Medication,D011229,0,114527,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Preanesthetic Medication|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Patient Care|Preoperative Care|Preanesthetic Medication|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Preoperative Care|Preanesthetic Medication|""]"
ANALGESIA,Analgesia,D000698,0,113336,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Analgesia|""]"
PRESCRIBING,Prescriptions,D055656,0,0,null
OTHER PRESCRIBING,Prescriptions,D055656,0,0,null
ADVERSE DRUG REACTIONS,Adverse Drug Reaction,D004362,0,0,null
GENERAL,Prescriptions,D055656,0,0,null
SPECIFIC DRUGS,Prescription Drugs,D055553,0,0,null
PATIENT GROUP DIRECTIONS (PGDS),Patient Group Directions,,0,0,null
CONTINGENCY,Contingency,,0,0,null
MAJOR INCIDENT,Disaster Planning,D004189,0,122475,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Environment and Public Health|Environment|Disasters|Disaster Planning|""]"
MAJOR INCIDENT,Mass Casualty Incidents,D054527,0,0,null
PANDEMIC INFLUENZA,Disease Outbreaks,D004196,0,112547,"[""|Health Care|Population Characteristics|Health|Public Health|Disease Outbreaks|""]"
PANDEMIC INFLUENZA,"Influenza, Human",D007251,0,118399,"[""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Influenza, Human|""]"
CHEMICAL,Chemical Hazard Release,D055884,0,0,null
CHEMICAL,Terrorism,D023481,0,108379,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Terrorism|""]"
CHEMICAL,Disasters,D004190,0,122476,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Environment and Public Health|Environment|Disasters|""]"
CHEMICAL,Chemical Terrorism,D051337,0,0,null
BIOLOGICAL,Biohazard Release,D055885,0,0,null
BIOLOGICAL,Bioterrorism,D023482,0,108081,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Terrorism|Bioterrorism|""]"
BIOLOGICAL,Disasters,D004190,0,122476,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Environment and Public Health|Environment|Disasters|""]"
RADIOLOGICAL AND NUCLEAR,Radioactive Hazard Release,D018788,0,0,null
RADIOLOGICAL AND NUCLEAR,Terrorism,D023481,0,108379,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Terrorism|""]"
RADIOLOGICAL AND NUCLEAR,Disasters,D023481,0,122476,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Environment and Public Health|Environment|Disasters|""]"
BUSINESS CONTINUITY,Business continuity,,0,0,null
MANAGING EMERGENCY AND URGENT CARE,Emergency Medical Services,D004632,0,112441,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Emergency Medical Services|""]"
MANAGING EMERGENCY AND URGENT CARE,organization and administration,Q000458,0,0,null
MANAGEMENT BRIEFINGS,Emergency Medical Services,D004632,0,112441,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Emergency Medical Services|""]"
POLICY AND SUPPORTING DOCUMENTS,Health Policy,D006291,0,109743,"[""|Health Services And Their Management|Management And Policy|Health Policy|""]"
POLICY AND SUPPORTING DOCUMENTS,Emergency Medical Services,D004632,0,112441,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Emergency Medical Services|""]"
EDUCATION AND RESEARCH,Education,D004493,0,108151,"[""|Determinants Of Health|Education, Employment And Skills|Education|""]"
EDUCATION AND RESEARCH,Research,D012106,0,122530,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Science|Research|""]"
EDUCATION AND CPD,Education,D004493,0,108151,"[""|Determinants Of Health|Education, Employment And Skills|Education|""]"
EDUCATION AND CPD,"Education, Continuing",D004496,0,117445,"[""|Education, Sociology and Social Phenomena|Education|Education, Professional|Education, Continuing|""]"
DEVELOPING ONLINE TEACHING,Computer-Assisted Instruction,D003194,0,117384,"[""|Education, Sociology and Social Phenomena|Education|Teaching|Programmed Instruction as Topic|Computer-Assisted Instruction|""]"
VIRTUAL MOULAGE,Computer-Assisted Instruction,D003194,0,117384,"[""|Education, Sociology and Social Phenomena|Education|Teaching|Programmed Instruction as Topic|Computer-Assisted Instruction|""]"
SELF-TESTS,Computer-Assisted Instruction,D003194,0,117384,"[""|Education, Sociology and Social Phenomena|Education|Teaching|Programmed Instruction as Topic|Computer-Assisted Instruction|""]"
COURSES,Curriculum,D003479,0,117381,"[""|Education, Sociology and Social Phenomena|Education|Curriculum|""]"
CASE PRESENTATIONS,Case Reports,D002363,0,107830,"[""|Publication Characteristics|Study Characteristics|Case Reports|""]"
RESEARCH,Research,D012106,0,122530,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Science|Research|""]"
TECHNIQUE,Diagnostic Imaging,D003952 ,0,113959,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|""]"
CT,"Tomography, X-Ray Computed",D014057,0,114783,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnosis, Computer-Assisted|Image Interpretation, Computer-Assisted|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Image Interpretation, Computer-Assisted|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|Image Enhancement|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Photography|Image Enhancement|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Tomography, X-Ray|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Tomography, X-Ray|Tomography, X-Ray Computed|""]"
ECG,Electrocardiography,D004562,0,114055,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electrocardiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Electrocardiography|""]"
RADIOLOGY/X-RAY,Radiology,D011871,0,122859,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Radiology|""]"
ULTRASOUND,Ultrasonography,D014463,0,113845,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|""]"
ANATOMY,Anatomy,D000715,0,123671,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Anatomy|""]"
DERMATOLOGY,Dermatology,D003880,0,122472,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Dermatology|""]"
EYES,Eye,D005123,0,110230,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Head|Face|Eye|"",""|Natural Science, Anatomy and Organisms|Anatomy|Sense Organs|Eye|""]"
GASTROINTESTINAL,Gastrointestinal Tract,D041981,0,110760,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|""]"
PAEDIATRIC,Pediatrics,D010372 ,0,122915,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Pediatrics|""]"
